"Station";"Track";"Train";"Days";"From";"To";"Stopping";"Is throughpassing";"Arrival";"Departure";"Remarks"
"Cda";"1a";"Nt 92";"Daily";"Charlottendal";"Stockholm";"True";"False";"(06:00)";"06:20";"Night train. Mo,We,Fr: Use [SJ loco schedule 94]. Tu,Th,Sa: Use [SJ loco schedule 93]. Tu,Th,Sa: Connect [SJ sovvagn schedule 192] [SJ 2 kl sittvagn schedule 196] [SJ restaurangvagn schedule 194]. Mo,We,Fr: Connect [SJ 1/2 kl sittvagn schedule 195] [SJ restaurangvagn schedule 193] [SJ sovvagn schedule 191]."
"Cda";"2a";"Nt 93";"Daily";"Vagnsta";"Malmö";"True";"True";"06:30";"(06:35)";"Night train. "
"Cda";"2a";"Nt 93";"Daily";"Vagnsta";"Malmö";"True";"True";"(06:30)";"06:35";"Night train. "
"Cda";"3";"G 8782";"Daily";"Syltenäs";"Vagnsta";"False";"True";"06:50";"(06:51)";"Special freight train. "
"Cda";"3";"G 8782";"Daily";"Syltenäs";"Vagnsta";"False";"True";"(06:50)";"06:51";"Special freight train. "
"Cda";"13";"Lgt 8101";"Daily";"Charlottendal";"Malmö";"True";"False";"(06:25)";"06:55";"Local freight train. Get [SJ loco schedule 80] at parking area."
"Cda";"2a";"Nt 95";"Daily";"Vagnsta";"Fäboda";"True";"True";"07:05";"(07:15)";"Night train. "
"Cda";"12";"G 7152";"Daily";"Malmö";"Stockholm";"True";"True";"07:05";"(07:35)";"Long-distance freight train. "
"Cda";"2a";"Nt 95";"Daily";"Vagnsta";"Fäboda";"True";"True";"(07:05)";"07:15";"Night train. "
"Cda";"1a";"Lt 4202";"Daily";"Syltenäs";"Charlottendal";"True";"False";"07:30";"(08:00)";"Local train. Uppställs på spår 10."
"Cda";"12";"G 7152";"Daily";"Malmö";"Stockholm";"True";"True";"(07:05)";"07:35";"Long-distance freight train. "
"Cda";"11";"G 7101";"Daily";"Stockholm";"Växjö";"True";"True";"07:36";"(08:06)";"Long-distance freight train. "
"Cda";"1a";"Pt 312";"Daily";"Oredal";"Vagnsta";"True";"True";"08:02";"(08:32)";"Passenger train. "
"Cda";"11";"G 7101";"Daily";"Stockholm";"Växjö";"True";"True";"(07:36)";"08:06";"Long-distance freight train. "
"Cda";"2a";"Xt 41";"Daily";"Stockholm";"Oredal";"True";"True";"08:22";"(08:25)";"Speed train. "
"Cda";"2a";"Xt 41";"Daily";"Stockholm";"Oredal";"True";"True";"(08:22)";"08:25";"Speed train. "
"Cda";"1a";"Pt 312";"Daily";"Oredal";"Vagnsta";"True";"True";"(08:02)";"08:32";"Passenger train. "
"Cda";"2a";"Pt 581";"Daily";"Stockholm";"Fäboda";"True";"True";"08:47";"(08:52)";"Passenger train. "
"Cda";"2a";"Pt 581";"Daily";"Stockholm";"Fäboda";"True";"True";"(08:47)";"08:52";"Passenger train. "
"Cda";"13";"Lgt 8622";"Daily";"Fäboda";"Charlottendal";"True";"False";"08:54";"(09:24)";"Local freight train. Drive [SJ loco schedule 86] to parking area."
"Cda";"2a";"Lt 3572";"Daily";"Fäboda";"Charlottendal";"True";"False";"09:21";"(09:41)";"Local train. Continues as train Lt 3651 to Oredal. Unload [SJ expresspost schedule 411] [SJ expresspost schedule 413]."
"Cda";"4";"Mt 8981";"Daily";"Oredal";"Stockholm";"False";"True";"09:32";"(09:35)";"Ore train. "
"Cda";"11";"Ngt 7013";"Daily";"Stockholm";"Charlottendal";"True";"False";"09:35";"(10:05)";"Normal freight train. "
"Cda";"4";"Mt 8981";"Daily";"Oredal";"Stockholm";"False";"True";"(09:32)";"09:35";"Ore train. "
"Cda";"2a";"Lt 3651";"Daily";"Charlottendal";"Oredal";"True";"False";"(09:21)";"09:41";"Local train. Use [SJ railcar schedule 35]."
"Cda";"2a";"Pt 363";"Daily";"Vagnsta";"Malmö";"True";"True";"10:40";"(10:45)";"Passenger train. "
"Cda";"2a";"Pt 363";"Daily";"Vagnsta";"Malmö";"True";"True";"(10:40)";"10:45";"Passenger train. "
"Cda";"1a";"Xt 42";"Daily";"Oredal";"Stockholm";"True";"True";"10:50";"(10:53)";"Speed train. "
"Cda";"1a";"Xt 42";"Daily";"Oredal";"Stockholm";"True";"True";"(10:50)";"10:53";"Speed train. Load [SJ expresspost schedule 411] [SJ expresspost schedule 413]."
"Cda";"13";"Lgt 8623";"Daily";"Charlottendal";"Fäboda";"True";"False";"(10:42)";"11:12";"Local freight train. Get [SJ loco schedule 86] at parking area."
"Cda";"1b";"G 8361";"Daily";"Gässlösa";"Charlottendal";"True";"False";"11:16";"(11:46)";"Timber train. Circulate loco. Continues as train G 8372 to Malmö."
"Cda";"1a";"Pt 74";"Daily";"Fäboda";"Stockholm";"True";"True";"11:17";"(11:22)";"Passenger train. "
"Cda";"1a";"Pt 74";"Daily";"Fäboda";"Stockholm";"True";"True";"(11:17)";"11:22";"Passenger train. "
"Cda";"2b";"G 8852";"Daily";"Oredal";"Charlottendal";"True";"False";"11:36";"(12:06)";"Special freight train. Circulate loco. Continues as train G 8861 to Fäboda."
"Cda";"12";"Lgt 8102";"Daily";"Malmö";"Charlottendal";"True";"False";"11:48";"(12:18)";"Local freight train. Drive [SJ loco schedule 80] to parking area."
"Cda";"1b";"G 8372";"Daily";"Charlottendal";"Malmö";"True";"False";"(11:26)";"11:56";"Timber train. Use [SJ loco schedule 83]."
"Cda";"2b";"G 8861";"Daily";"Charlottendal";"Fäboda";"True";"False";"(12:00)";"12:20";"Special freight train. Use [SJ loco schedule 88]."
"Cda";"3";"G 8785";"Daily";"Vagnsta";"Syltenäs";"False";"True";"12:40";"(12:41)";"Special freight train. "
"Cda";"3";"G 8785";"Daily";"Vagnsta";"Syltenäs";"False";"True";"(12:40)";"12:41";"Special freight train. "
"Cda";"12";"Ngt 7012";"Daily";"Charlottendal";"Stockholm";"True";"False";"(12:28)";"12:58";"Normal freight train. "
"Cda";"12";"G 7102";"Daily";"Växjö";"Stockholm";"True";"True";"13:06";"(13:56)";"Long-distance freight train. "
"Cda";"11";"G 7103";"Daily";"Stockholm";"Växjö";"True";"True";"13:06";"(13:36)";"Long-distance freight train. "
"Cda";"11";"G 7103";"Daily";"Stockholm";"Växjö";"True";"True";"(13:06)";"13:36";"Long-distance freight train. "
"Cda";"13";"Lgt 8103";"Daily";"Charlottendal";"Malmö";"True";"False";"(13:15)";"13:45";"Local freight train. Use [SJ loco schedule 80]."
"Cda";"12";"G 7102";"Daily";"Växjö";"Stockholm";"True";"True";"(13:06)";"13:56";"Long-distance freight train. "
"Cda";"2b";"G 8373";"Daily";"Malmö";"Charlottendal";"True";"False";"14:40";"(15:10)";"Timber train. Circulate loco. Continues as train G 8366 to Gässlösa."
"Cda";"2b";"G 8366";"Daily";"Charlottendal";"Gässlösa";"True";"False";"(14:40)";"15:10";"Timber train. Use [SJ loco schedule 83]."
"Cda";"1a";"Pt 366";"Daily";"Malmö";"Vagnsta";"True";"True";"15:51";"(15:56)";"Passenger train. "
"Cda";"2a";"Pt 77";"Daily";"Stockholm";"Fäboda";"True";"True";"15:55";"(16:00)";"Passenger train. "
"Cda";"1a";"Pt 366";"Daily";"Malmö";"Vagnsta";"True";"True";"(15:51)";"15:56";"Passenger train. "
"Cda";"2a";"Pt 77";"Daily";"Stockholm";"Fäboda";"True";"True";"(15:55)";"16:00";"Passenger train. "
"Cda";"2a";"Xt 45";"Daily";"Stockholm";"Oredal";"True";"True";"16:22";"(16:25)";"Speed train. Unload [SJ expresspost schedule 411] [SJ expresspost schedule 413]."
"Cda";"2a";"Xt 45";"Daily";"Stockholm";"Oredal";"True";"True";"(16:22)";"16:25";"Speed train. "
"Cda";"2b";"G 8864";"Daily";"Fäboda";"Charlottendal";"True";"False";"16:37";"(16:57)";"Special freight train. Circulate loco. Continues as train G 8857 to Oredal."
"Cda";"13";"Lgt 8626";"Daily";"Fäboda";"Charlottendal";"True";"False";"16:54";"(17:24)";"Local freight train. Drive [SJ loco schedule 86] to parking area."
"Cda";"2a";"Lt 3656";"Daily";"Oredal";"Charlottendal";"True";"False";"17:01";"(17:21)";"Local train. Continues as train Lt 3577 to Fäboda."
"Cda";"2b";"G 8857";"Daily";"Charlottendal";"Oredal";"True";"False";"(16:55)";"17:15";"Special freight train. Use [SJ loco schedule 88]."
"Cda";"2a";"Lt 3577";"Daily";"Charlottendal";"Fäboda";"True";"False";"(17:01)";"17:21";"Local train. Use [SJ railcar schedule 35]. Load [SJ expresspost schedule 411] [SJ expresspost schedule 413]."
"Cda";"4";"Mt 8984";"Daily";"Stockholm";"Oredal";"False";"True";"17:30";"(17:35)";"Ore train. "
"Cda";"4";"Mt 8984";"Daily";"Stockholm";"Oredal";"False";"True";"(17:30)";"17:35";"Ore train. "
"Cda";"1a";"Pt 588";"Daily";"Fäboda";"Stockholm";"True";"True";"17:48";"(17:53)";"Passenger train. "
"Cda";"1a";"Pt 588";"Daily";"Fäboda";"Stockholm";"True";"True";"(17:48)";"17:53";"Passenger train. "
"Cda";"13";"Lgt 8627";"Daily";"Charlottendal";"Fäboda";"True";"False";"(17:42)";"18:12";"Local freight train. Get [SJ loco schedule 86] at parking area."
"Cda";"2a";"Pt 319";"Daily";"Vagnsta";"Oredal";"True";"True";"18:22";"(18:52)";"Passenger train. "
"Cda";"11";"G 7104";"Daily";"Växjö";"Stockholm";"True";"True";"18:36";"(19:36)";"Long-distance freight train. "
"Cda";"2a";"Pt 319";"Daily";"Vagnsta";"Oredal";"True";"True";"(18:22)";"18:52";"Passenger train. "
"Cda";"13";"Lgt 8104";"Daily";"Malmö";"Charlottendal";"True";"False";"19:18";"(19:48)";"Local freight train. Drive [SJ loco schedule 80] to parking area."
"Cda";"12";"G 7159";"Daily";"Stockholm";"Malmö";"True";"True";"19:25";"(19:55)";"Long-distance freight train. "
"Cda";"11";"G 7104";"Daily";"Växjö";"Stockholm";"True";"True";"(18:36)";"19:36";"Long-distance freight train. "
"Cda";"1a";"Lt 4219";"Daily";"Charlottendal";"Syltenäs";"True";"False";"(19:34)";"19:44";"Local train. Use [TGOJ railcar schedule 49]. Hämtas från spår 10."
"Cda";"12";"G 7159";"Daily";"Stockholm";"Malmö";"True";"True";"(19:25)";"19:55";"Long-distance freight train. "
"Cda";"2a";"Xt 48";"Daily";"Oredal";"Stockholm";"True";"True";"20:00";"(20:03)";"Speed train. "
"Cda";"1a";"Nt 94";"Daily";"Malmö";"Charlottendal";"True";"False";"20:00";"(21:00)";"Night train. "
"Cda";"2a";"Xt 48";"Daily";"Oredal";"Stockholm";"True";"True";"(20:00)";"20:03";"Speed train. "
"Cda";"1b";"Nt 96";"Daily";"Fäboda";"Charlottendal";"True";"False";"20:23";"(20:53)";"Night train. Drive [SJ loco schedule 95] to parking area. Continues as train Trp 9221 to Vagnsta. Tu,Th,Sa: Disconnect [SJ restaurangvagn schedule 193] [SJ 1/2 kl sittvagn schedule 195]. Mo,We,Fr: Disconnect [SJ restaurangvagn schedule 194] [SJ 2 kl sittvagn schedule 196]."
"Cda";"1b";"Trp 9221";"Daily";"Charlottendal";"Vagnsta";"True";"False";"(20:23)";"20:33";"Loco transport. Use [SJ loco schedule 95]."
